"id_product","active","reference","price","name","description_short","categoria","name","caracteristica1"
"133","1",,"10000.000000","Colmillo blanco",,"Literatura juvenil","Pais","'USA'"
"133","1",,"10000.000000","Colmillo blanco",,"Literatura juvenil","Genero","'Literatura juvenil'"
"133","1",,"10000.000000","Colmillo blanco",,"Literatura juvenil","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"133","1",,"10000.000000","Colmillo blanco",,"Literatura juvenil","Propietario Anterior","''"
"133","1",,"10000.000000","Colmillo blanco",,"Literatura juvenil","Transaccion","''"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","ISBN10","'9580408556'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","ISBN13","'9789580408550'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Editorial","'Grupo Editorial Norma'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Edicion","'1992'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Autor","'Robert Louis Stevenson'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Pais","'Reino Unido'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Genero","'Literatura infantil'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Estado","'Muy bueno'"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Propietario","1057: Alexander Herrera"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Propietario Anterior","''"
"134","1",,"10000.000000","El Diablo de La Botella",,"Literatura infantil","Transaccion","''"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","ISBN10","'8478290567'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","ISBN13","'9788478290567'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Editorial","'Pearson'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Edicion","'2'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Autor","'John E. Hopcroft"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Pais","'España'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Genero","'Educación'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Estado","'Muy bueno'"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Propietario Anterior","''"
"135","1",,"55000.000000","Introducción a la Teoría de Autómatas, Lenguajes y Computación",,"Ingeniería","Transaccion","''"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","ISBN10","'8423341615'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","ISBN13","'9788423341610'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Editorial","'Planeta S.A.'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Edicion","'6'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Autor","'Stieg Larsson'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Pais","'Suecia'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Genero","'Ficción"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Estado","'Muy bueno'"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Propietario Anterior","''"
"136","1",,"30000.000000","La reina en el palacio de las corrientes de aire. Millennium 3.",,"Novela Negra","Transaccion","''"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN10","'9584243608'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN10","'9584243608'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN10","'9584243608'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN10","'9584243608'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN13","'9789584243607'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN13","'9789584243607'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN13","'9789584243607'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","ISBN13","'9789584243607'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Editorial","'Planeta S.A.'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Editorial","'Planeta S.A.'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Editorial","'Planeta S.A.'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Editorial","'Planeta S.A.'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Edicion","'2'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Edicion","'2'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Edicion","'2'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Edicion","'2'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Autor","'Vegetta777"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Autor","'Vegetta777"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Autor","'Vegetta777"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Autor","'Vegetta777"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Pais","''"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Pais","''"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Pais","''"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Pais","''"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Genero","'Literatura infantil'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Genero","'Literatura infantil'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Genero","'Literatura infantil'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Genero","'Literatura infantil'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Estado","'Muy bueno'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Estado","'Muy bueno'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Estado","'Muy bueno'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Estado","'Muy bueno'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario Anterior","'Alexander Herrera'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario Anterior","'Alexander Herrera'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario Anterior","'Alexander Herrera'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Propietario Anterior","'Alexander Herrera'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Transaccion","'Venta'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Transaccion","'Venta'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Transaccion","'Venta'"
"137","0",,"20000.000000","Wigetta, un viaje mágico",,"Home","Transaccion","'Venta'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN10","'8425351650'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN10","'8425351650'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN10","'8425351650'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN10","'8425351650'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN13","'9788425351655'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN13","'9788425351655'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN13","'9788425351655'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","ISBN13","'9788425351655'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Editorial","'Grijalbo'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Editorial","'Grijalbo'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Editorial","'Grijalbo'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Editorial","'Grijalbo'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Edicion","'2014'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Edicion","'2014'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Edicion","'2014'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Edicion","'2014'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Autor","'Haylie Pomroy'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Autor","'Haylie Pomroy'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Autor","'Haylie Pomroy'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Autor","'Haylie Pomroy'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Pais","'Estados Unidos'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Pais","'Estados Unidos'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Pais","'Estados Unidos'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Pais","'Estados Unidos'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Genero","'Salud'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Genero","'Salud'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Genero","'Salud'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Genero","'Salud'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario","1002: Luz Adriana Cifuentes Caballero"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario Anterior","'Alexander Herrera'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario Anterior","'Alexander Herrera'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario Anterior","'Alexander Herrera'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Propietario Anterior","'Alexander Herrera'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Transaccion","'Venta'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Transaccion","'Venta'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Transaccion","'Venta'"
"138","0",,"20000.000000","La dieta del metabolismo acelerado: La dieta definitiva",,"Home","Transaccion","'Venta'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","ISBN10","'9682315883'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","ISBN13","'9789682315886'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Editorial","''"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Edicion","''"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Autor","'Eduardo Galeano'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Pais","'Uruguay'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Genero","'Literatura Latinoamericana'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Estado","'Muy bueno'"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Propietario","1057: Alexander Herrera"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Propietario Anterior","''"
"139","1",,"30000.000000","El libro de los abrazos",,"Literatura Latinoamericana","Transaccion","''"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","ISBN10","'8432311456'"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","ISBN13","'9788432311451'"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Editorial","''"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Edicion","''"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Autor","'Eduardo Galeano'"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Pais","'Uruguay'"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Genero","'Literatura Latinoamericana'"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Estado","'Muy bueno'"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Propietario","1057: Alexander Herrera"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Propietario Anterior","''"
"140","1",,"20000.000000","Las venas abiertas de America latina",,"Literatura Latinoamericana","Transaccion","''"
"141","1",,"15000.000000","La llama doble",,"Literatura Latinoamericana","ISBN10","'6070720458'"
"141","1",,"15000.000000","La llama doble",,"Literatura Latinoamericana","ISBN13","'9786070720451'"
"141","1",,"15000.000000","La llama doble",,"Literatura Latinoamericana","Editorial","''"
